영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-17번지 ,서울특별시 마포구 와우산로17길 22 (서교동 3층 일부),서울 마포구 와우산로17길,4049,미바,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 334-19번지 ,서울특별시 마포구 와우산로29라길 19 (서교동 지하1층 일부),서울 마포구 와우산로29라길,4053,맵당,U,2020-03-26 2:40,호프/통닭
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-122번지 ,서울특별시 마포구 와우산로21길 20-5 (서교동 지하1층),서울 마포구 와우산로21길,4040,노라바라,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-45 로하스타워 지하1층 101~110호,서울특별시 마포구 와우산로 48 지하1층 101~110호 (상수동 로하스타워 ),서울 마포구 와우산로,4068,코다차야 홍대점,U,2020-12-03 22:09,정종/대포집/소주방
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-16번지 ,서울특별시 마포구 월드컵로 118 1층 (성산동 윤재빌딩),서울 마포구 월드컵로,3971,남춘천 닭갈비,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121825,서울특별시 마포구 망원동 429-24번지 ,서울특별시 마포구 망원로1길 24 (망원동 1층일부),서울 마포구 망원로1길,3957,써니가든(SunnyGarden),I,2018-08-31 23:59,기타
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 414-56,서울특별시 마포구 포은로8길 9 (망원동 1층 일부),서울 마포구 포은로8길,4010,베우노,U,2020-12-04 22:06,한식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 461-25,서울특별시 마포구 동교로 143 (서교동 2층),서울 마포구 동교로,4002,바다회사랑,U,2020-12-01 22:00,한식
1,영업/정상,영업,,121809,서울특별시 마포구 대흥동 37-14번지 ,서울특별시 마포구 대흥로 114-1 (대흥동 1층 일부),서울 마포구 대흥로,4136,순이네칼국수,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 410-12번지 ,서울특별시 마포구 독막로7길 6 1층 (합정동),서울 마포구 독막로7길,4048,토리 후쿠,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121826,서울특별시 마포구 망원동 471-25번지 ,서울특별시 마포구 방울내로9길 24 (망원동 1층 일부),서울 마포구 방울내로9길,3961,초한초마,I,2018-08-31 23:59,중국식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 57-429번지 ,서울특별시 마포구 월드컵로23길 21 (망원동 1층 101호),서울 마포구 월드컵로23길,4012,샐리청(淸),I,2018-08-31 23:59,분식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 86-22번지 ,서울특별시 마포구 와우산로 64 (상수동 2층 일부),서울 마포구 와우산로,4067,진짜파스타,I,2018-08-31 23:59,까페
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 197-9번지 ,서울특별시 마포구 토정로 12-7 (합정동 1층),서울 마포구 토정로,4085,빠리쌀롱,I,2018-08-31 23:59,까페
1,영업/정상,영업,,121887,서울특별시 마포구 합정동 427-5번지 ,서울특별시 마포구 월드컵로 49 (합정동 1층 일부),서울 마포구 월드컵로,4023,비에이치씨(bhc)치킨합정역점,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 332-20번지 ,서울특별시 마포구 와우산로29바길 9 1층 101호 (서교동),서울 마포구 와우산로29바길,4053,그람,I,2018-08-31 23:59,경양식
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 176-4번지 ,서울특별시 마포구 신촌로4길 20 (동교동 지하1층지상1층),서울 마포구 신촌로4길,4056,아이워너치킨,I,2018-08-31 23:59,통닭(치킨)
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 227-15번지 ,서울특별시 마포구 성미산로 198 (연남동 1층 일부),서울 마포구 성미산로,3982,시간을잃어버린마을,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 19-6번지 ,서울특별시 마포구 월드컵북로44길 24 (상암동 1층 일부),서울 마포구 월드컵북로44길,3930,상암동 멸치국수,U,2019-11-09 2:40,분식
1,영업/정상,영업,,121050,서울특별시 마포구 마포동 136-1번지 ,서울특별시 마포구 마포대로 12 (마포동 한신오피스텔 지하1층 118호 일부),서울 마포구 마포대로,4175,한신식당,U,2019-06-27 2:40,한식
1,영업/정상,영업,,121802,서울특별시 마포구 공덕동 120-3번지 ,서울특별시 마포구 만리재옛길 37-23 (공덕동 1층 일부),서울 마포구 만리재옛길,4210,참좋은식사,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 155-36번지 ,서울특별시 마포구 월드컵북로2길 90 1층 (동교동),서울 마포구 월드컵북로2길,3994,브르클린피그,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 334-19번지 ,서울특별시 마포구 와우산로29라길 19 지하1층 (서교동),서울 마포구 와우산로29라길,4053,골드피쉬딤섬익스프레스,I,2018-08-31 23:59,중국식
1,영업/정상,영업,,121805,서울특별시 마포구 공덕동 475번지 ,서울특별시 마포구 마포대로 156 (공덕동 공덕푸르지오시티 지하1층 B16~B18호),서울 마포구 마포대로,4211,공미,I,2018-08-31 23:59,중국식
1,영업/정상,영업,,121807,서울특별시 마포구 노고산동 120-13번지 ,서울특별시 마포구 서강로14길 3 1층 (노고산동),서울 마포구 서강로14길,4094,한백해물나라,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 394-65번지 ,서울특별시 마포구 양화로6길 9-20 (서교동 1층),서울 마포구 양화로6길,4044,팔로피자(Falopizza),I,2018-08-31 23:59,까페
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 249-53번지 ,서울특별시 마포구 마포대로12길 50 1층 (공덕동),서울 마포구 마포대로12길,4211,무삼면옥,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121859,서울특별시 마포구 아현동 327-28번지 ,서울특별시 마포구 굴레방로 29-1 12층 (아현동),서울 마포구 굴레방로,4116,수유리우동집아현점,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 412-1,서울특별시 마포구 양화로6길 66 1층 (합정동),서울 마포구 양화로6길,4047,합정 마가렛리버,U,2019-11-02 0:06,까페
1,영업/정상,영업,,121881,서울특별시 마포구 창전동 13-39번지 ,서울특별시 마포구 창전로 75-4 1층 (창전동),서울 마포구 창전로,4099,서강식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 188-21번지 ,서울특별시 마포구 와우산로32길 31 (동교동 1층),서울 마포구 와우산로32길,4057,참새방앗간,I,2018-08-31 23:59,정종/대포집/소주방
1,영업/정상,영업,,121010,서울특별시 마포구 아현동 733번지 ,서울특별시 마포구 마포대로 208 (아현동 효성인텔리안 지하1층 B101호),서울 마포구 마포대로,4206,로찌,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 332-8번지 ,서울특별시 마포구 와우산로29마길 16 (서교동 지하1층 일부),서울 마포구 와우산로29마길,4053,둥지닭볶음탕,U,2019-10-16 2:40,호프/통닭
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 229-33,서울특별시 마포구 동교로 261 (연남동 지하1층 일부),서울 마포구 동교로,3983,화령,U,2020-12-03 23:01,호프/통닭
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-30번지 ,서울특별시 마포구 만리재옛길 1 (공덕동 1층 2호),서울 마포구 만리재옛길,4214,발린치,I,2018-08-31 23:59,경양식
1,영업/정상,영업,,121817,서울특별시 마포구 동교동 164-1,서울특별시 마포구 양화로18길 12 (동교동 1층 일부),서울 마포구 양화로18길,4050,캐리어바웃(carry about),U,2019-10-31 0:08,한식
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 198-11,서울특별시 마포구 동교로27길 8 (동교동 호성빌딩 1층 일부),서울 마포구 동교로27길,3993,대상,U,2020-12-08 22:09,한식
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 351-29번지 ,서울특별시 마포구 동교로 162-7 (서교동 지하1층 일부),서울 마포구 동교로,4031,디오레,I,2018-08-31 23:59,한식
1,영업/정상,영업,27169992,121809,서울특별시 마포구 대흥동 241-17,서울특별시 마포구 백범로20길 10 1층 (대흥동),서울 마포구 백범로20길,4149,소돌초밥,U,2020-12-02 22:07,일식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 203-18번지 ,서울특별시 마포구 월드컵북로4길 13 (동교동 2층),서울 마포구 월드컵북로4길,3992,연남 물갈비,U,2019-01-05 2:40,경양식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-46번지 ,서울특별시 마포구 성암로15길 4 (상암동 1층),서울 마포구 성암로15길,3927,티지,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121807,서울특별시 마포구 노고산동 54-96번지 ,서울특별시 마포구 신촌로12다길 29 (노고산동 수빌딩 1층 101호),서울 마포구 신촌로12다길,4057,스타양고기,U,2019-07-13 2:40,한식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-28번지 ,서울특별시 마포구 동교로25길 26 (동교동 지하1층),서울 마포구 동교로25길,3993,회통령,I,2018-08-31 23:59,일식
1,영업/정상,영업,,121800,서울특별시 마포구 공덕동 25-12,서울특별시 마포구 만리재옛길 74-1 (공덕동 1층),서울 마포구 만리재옛길,4208,카페 뉴빈스(Cafe new beans),U,2020-11-30 22:08,중국식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 42-1번지 ,서울특별시 마포구 월드컵북로44길 81 (상암동 2층),서울 마포구 월드컵북로44길,3927,텐상암DMC점,I,2018-08-31 23:59,일식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 42-1번지 ,서울특별시 마포구 월드컵북로44길 81 (상암동 3층),서울 마포구 월드컵북로44길,3927,텐상암점,I,2018-08-31 23:59,일식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1654번지 ,서울특별시 마포구 월드컵북로 375 (상암동 DMC이안상암 1층 104105호),서울 마포구 월드컵북로,3908,리틀LA,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 252-1,서울특별시 마포구 월드컵로 116 1층 (성산동),서울 마포구 월드컵로,3971,노랑통닭,U,2020-12-06 23:04,통닭(치킨)
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 314-11번지 ,서울특별시 마포구 와우산로13길 49-3 (상수동 지하1층 일부),서울 마포구 와우산로13길,4049,바다회해물탕,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 249-16번지 ,서울특별시 마포구 마포대로10길 12 103호 (공덕동),서울 마포구 마포대로10길,4211,더블유,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 148-4번지 ,서울특별시 마포구 연희로1길 19 (동교동 1층 일부),서울 마포구 연희로1길,3985,연남그곳,U,2019-09-05 2:40,호프/통닭
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-30,서울특별시 마포구 만리재로 23 (공덕동 1층 1819호),서울 마포구 만리재로,4214,마포노가리,U,2019-10-31 23:09,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 333-23번지 ,서울특별시 마포구 와우산로29마길 27 (서교동 2층),서울 마포구 와우산로29마길,4053,칭칭,I,2018-08-31 23:59,경양식
1,영업/정상,영업,23237570,121837,서울특별시 마포구 서교동 345-7,서울특별시 마포구 와우산로23길 43 2층 (서교동),서울 마포구 와우산로23길,4055,그남자의볶음밥,U,2019-12-08 0:08,통닭(치킨)
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 198-11번지 ,서울특별시 마포구 동교로27길 8 (동교동 1층 일부),서울 마포구 동교로27길,3993,이디야커피,I,2018-08-31 23:59,통닭(치킨)
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-110,서울특별시 마포구 어울마당로 94-13 (서교동 지하1층),서울 마포구 어울마당로,4040,마익스케빈,U,2020-12-01 22:00,까페
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 377-16,서울특별시 마포구 동교로9길 44 (망원동 지하1층),서울 마포구 동교로9길,4012,맛양값,U,2019-10-31 23:09,한식
1,영업/정상,영업,263935145,121904,서울특별시 마포구 상암동 1601번지 2층 204205206호KGIT ,서울특별시 마포구 월드컵북로 402 2층 (상암동 204205206호 KGIT),서울 마포구 월드컵북로,3925,오늘한점(상암DMC점),I,2018-08-31 23:59,한식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-16번지 ,서울특별시 마포구 월드컵로 118 (성산동 1층 일부),서울 마포구 월드컵로,3971,황금당,U,2019-12-19 2:40,한식
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 161-15,서울특별시 마포구 월드컵북로2길 25 (동교동 지하1층),서울 마포구 월드컵북로2길,3995,일루션,U,2019-10-30 23:05,호프/통닭
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 412-28번지 ,서울특별시 마포구 망원로8길 39 (망원동 1층일부),서울 마포구 망원로8길,4011,교동왕족발,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121881,서울특별시 마포구 창전동 150-15번지 ,서울특별시 마포구 창전로 37 (창전동 1층),서울 마포구 창전로,4086,네오치킨,I,2018-08-31 23:59,통닭(치킨)
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 325-1번지 ,서울특별시 마포구 와우산로 162 (서교동 1층),서울 마포구 와우산로,4061,와우끝집,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 414-24번지 ,서울특별시 마포구 망원로8길 27 (망원동 1층 일부),서울 마포구 망원로8길,4011,큐스,I,2018-08-31 23:59,통닭(치킨)
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-108번지 ,서울특별시 마포구 독막로15길 18 (상수동 1층),서울 마포구 독막로15길,4049,오스틴,I,2018-08-31 23:59,경양식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 466-20번지 ,서울특별시 마포구 잔다리로 83 (서교동 1층),서울 마포구 잔다리로,4029,서교가든숯불갈비,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 479-28번지 ,서울특별시 마포구 망원로7길 44 (망원동 1층 일부),서울 마포구 망원로7길,3964,달짜,I,2018-08-31 23:59,분식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 326-18번지 ,서울특별시 마포구 와우산로33길 26 (서교동 1층),서울 마포구 와우산로33길,4052,언플러그드,I,2018-08-31 23:59,까페
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1601번지 ,서울특별시 마포구 월드컵북로 402 (상암동 KGIT센터 1층 141호),서울 마포구 월드컵북로,3925,김둘레순대,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 357-1번지 ,서울특별시 마포구 홍익로3길 20 (서교동 서교오피스텔 1층 118~120호),서울 마포구 홍익로3길,4039,새참광주리,I,2018-08-31 23:59,한식
